Month,Mining,Manufacturing,Electricity,General
2024-11-30,138.71,146.28,196.51,150.25
2024-12-31,149.31,157.81,205.14,159.82
2025-01-31,151.95,157.26,216.41,161.23
2025-02-28,143.58,150.44,204.55,153.82
2025-03-31,173.95,161.65,219.88,166.44
2025-04-30,138.08,150.93,225.77,154.87
2025-05-31,143.81,156.4,240.13,161.68
2025-06-30,135.92,153.08,238.99,157.75
2025-07-31,130.36,154.91,236.68,157.2
2025-08-31,135.41,153.54,236.52,155.69
2025-09-30,132.21,153.55,226.13,154.72
2025-10-31,148.18,154.74,232.2,159.65
